
[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/yolo11m-seg.pt to 'yolo11m-seg.pt': 0% ──────────── 88.7KB/43.3MB 211.5KB/s 0.1s<3:29
[K       6/30      3.34G      1.705      3.464      2.734       2.43          0          4        640: 37% ━━━━──────── 86/235 7.8it/s 11.2s<19.2s
[K       6/30      3.34G       1.72      3.465      2.737      2.435          0          4        640: 37% ━━━━──────── 87/235 7.8it/s 11.3s<19.0s
[K       6/30      3.34G      1.721      3.481      2.726      2.436          0          4        640: 37% ━━━━──────── 88/235 7.8it/s 11.5s<18.9s
[K       6/30      3.34G      1.719      3.472       2.74      2.435          0          4        640: 38% ━━━━╸─────── 89/235 7.8it/s 11.6s<18.7s
[K       6/30      3.34G       1.72      3.466       2.75      2.429          0          4        640: 38% ━━━━╸─────── 90/235 7.8it/s 11.7s<18.6s
[K       6/30      3.34G      1.714      3.447      2.742      2.421          0          4        640: 39% ━━━━╸─────── 91/235 7.8it/s 11.9s<18.5s
[K       6/30      3.34G      1.709       3.44      2.729      2.415          0          4        640: 39% ━━━━╸─────── 92/235 7.8it/s 12.0s<18.4s
[K       6/30      3.34G      1.709      3.449      2.721      2.418          0          4        640: 40% ━━━━╸─────── 93/235 7.8it/s 12.1s<18.2s
[K       6/30      3.34G      1.707      3.447      2.717      2.417          0          4        640: 40% ━━━━╸─────── 94/235 7.5it/s 12.3s<18.7s
[K       6/30      3.34G      1.704      3.438      2.711       2.41          0          4        640: 40% ━━━━╸─────── 95/235 7.7it/s 12.4s<18.2s
[K       6/30      3.34G      1.704      3.434      2.706      2.409          0          4        640: 41% ━━━━╸─────── 96/235 7.7it/s 12.5s<18.0s
[K       6/30      3.34G      1.707      3.434      2.701      2.416          0          4        640: 41% ━━━━╸─────── 97/235 7.8it/s 12.6s<17.8s
[K       6/30      3.34G      1.722       3.47      2.718      2.424          0          4        640: 42% ━━━━━─────── 98/235 7.8it/s 12.8s<17.6s
[K       6/30      3.34G      1.718      3.476      2.719      2.422          0          4        640: 42% ━━━━━─────── 99/235 7.8it/s 12.9s<17.5s
[K       6/30      3.34G      1.736      3.519      2.729      2.435          0          4        640: 43% ━━━━━─────── 100/235 7.8it/s 13.0s<17.4s
[K       6/30      3.34G      1.743      3.534      2.737      2.438          0          4        640: 43% ━━━━━─────── 101/235 7.8it/s 13.2s<17.2s
[K       6/30      3.34G      1.736      3.516      2.733      2.434          0          4        640: 43% ━━━━━─────── 102/235 7.8it/s 13.3s<17.1s
[K       6/30      3.34G      1.722      3.504      2.721      2.421          0          4        640: 44% ━━━━━─────── 103/235 7.8it/s 13.4s<17.0s
[K       6/30      3.34G      1.712      3.489      2.717      2.413          0          4        640: 44% ━━━━━─────── 104/235 7.8it/s 13.5s<16.8s
[K       6/30      3.34G      1.704      3.471      2.706      2.404          0          4        640: 45% ━━━━━─────── 105/235 7.8it/s 13.7s<16.7s
[K       6/30      3.34G      1.704      3.475      2.699      2.404          0          4        640: 45% ━━━━━─────── 106/235 7.8it/s 13.8s<16.6s
[K       6/30      3.34G      1.695      3.473       2.69      2.395          0          4        640: 46% ━━━━━─────── 107/235 7.8it/s 13.9s<16.5s
[K       6/30      3.34G      1.697      3.471      2.686      2.393          0          4        640: 46% ━━━━━╸────── 108/235 7.8it/s 14.1s<16.3s
[K       6/30      3.34G      1.707      3.482       2.69      2.397          0          4        640: 46% ━━━━━╸────── 109/235 7.8it/s 14.2s<16.2s
[K       6/30      3.34G      1.709      3.493       2.69      2.399          0          4        640: 47% ━━━━━╸────── 110/235 7.5it/s 14.3s<16.6s
[K       6/30      3.34G      1.709      3.471      2.694      2.396          0          4        640: 47% ━━━━━╸────── 111/235 7.7it/s 14.5s<16.0s
[K       6/30      3.34G      1.698       3.46      2.687      2.387          0          4        640: 48% ━━━━━╸────── 112/235 7.8it/s 14.6s<15.9s
[K       6/30      3.34G      1.686      3.441      2.679      2.378          0          4        640: 48% ━━━━━╸────── 113/235 7.7it/s 14.7s<15.8s
[K       6/30      3.34G      1.684      3.424      2.671      2.378          0          4        640: 49% ━━━━━╸────── 114/235 7.7it/s 14.8s<15.6s
[K       6/30      3.34G      1.677      3.404      2.666      2.368          0          4        640: 49% ━━━━━╸────── 115/235 7.8it/s 15.0s<15.4s
[K       6/30      3.34G      1.673      3.401      2.665      2.361          0          4        640: 49% ━━━━━╸────── 116/235 7.8it/s 15.1s<15.3s
[K       6/30      3.34G      1.662      3.385      2.656       2.35          0          4        640: 50% ━━━━━╸────── 117/235 7.8it/s 15.2s<15.2s
[K       6/30      3.34G      1.662      3.379      2.666      2.347          0          4        640: 50% ━━━━━━────── 118/235 7.8it/s 15.4s<15.0s
[K       6/30      3.34G       1.67      3.404      2.663      2.362          0          4        640: 51% ━━━━━━────── 119/235 7.8it/s 15.5s<14.9s
[K       6/30      3.34G      1.663       3.41       2.66      2.354          0          4        640: 51% ━━━━━━────── 120/235 7.8it/s 15.6s<14.8s
[K       6/30      3.34G      1.664      3.394      2.664      2.351          0          4        640: 51% ━━━━━━────── 121/235 7.8it/s 15.7s<14.7s
[K       6/30      3.34G      1.692      3.412      2.808      2.366          0          4        640: 52% ━━━━━━────── 122/235 7.8it/s 15.9s<14.5s
[K       6/30      3.34G      1.684      3.403      2.798      2.358          0          4        640: 52% ━━━━━━────── 123/235 7.8it/s 16.0s<14.3s
[K       6/30      3.34G      1.684      3.397      2.787      2.364          0          4        640: 53% ━━━━━━────── 124/235 7.8it/s 16.1s<14.2s
[K       6/30      3.34G      1.688      3.402      2.793      2.361          0          4        640: 53% ━━━━━━────── 125/235 7.8it/s 16.2s<14.1s
[K       6/30      3.34G        1.7      3.417      2.801      2.375          0          4        640: 54% ━━━━━━────── 126/235 7.6it/s 16.4s<14.4s
[K       6/30      3.34G      1.705      3.422      2.795       2.38          0          4        640: 54% ━━━━━━────── 127/235 7.7it/s 16.5s<14.0s
[K       6/30      3.34G      1.703      3.411       2.79      2.376          0          4        640: 54% ━━━━━━╸───── 128/235 7.7it/s 16.6s<13.9s
[K       6/30      3.34G      1.711      3.419      2.788      2.386          0          4        640: 55% ━━━━━━╸───── 129/235 7.7it/s 16.8s<13.7s
[K       6/30      3.34G      1.707      3.414      2.784      2.383          0          4        640: 55% ━━━━━━╸───── 130/235 7.8it/s 16.9s<13.5s
[K       6/30      3.34G      1.709      3.406      2.776      2.387          0          4        640: 56% ━━━━━━╸───── 131/235 7.8it/s 17.0s<13.4s
[K       6/30      3.34G      1.705      3.398      2.772      2.382          0          4        640: 56% ━━━━━━╸───── 132/235 7.8it/s 17.2s<13.3s
[K       6/30      3.34G      1.714      3.418      2.766      2.395          0          4        640: 57% ━━━━━━╸───── 133/235 7.7it/s 17.3s<13.2s
[K       6/30      3.34G      1.728      3.421      2.768      2.416          0          4        640: 57% ━━━━━━╸───── 134/235 7.7it/s 17.4s<13.0s
[K       6/30      3.34G      1.725      3.428      2.769      2.415          0          4        640: 57% ━━━━━━╸───── 135/235 7.8it/s 17.5s<12.9s
[K       6/30      3.34G      1.726      3.429      2.773      2.411          0          4        640: 58% ━━━━━━╸───── 136/235 7.8it/s 17.7s<12.7s
[K       6/30      3.34G      1.744      3.434        2.8       2.42          0          4        640: 58% ━━━━━━╸───── 137/235 7.8it/s 17.8s<12.6s
[K       6/30      3.34G      1.742      3.425      2.795      2.421          0          4        640: 59% ━━━━━━━───── 138/235 7.8it/s 17.9s<12.5s
[K       6/30      3.34G      1.745      3.428      2.791      2.428          0          4        640: 59% ━━━━━━━───── 139/235 7.8it/s 18.1s<12.3s
[K       6/30      3.34G      1.742      3.429      2.783      2.427          0          4        640: 60% ━━━━━━━───── 140/235 7.8it/s 18.2s<12.2s
[K       6/30      3.34G      1.737      3.422      2.775      2.423          0          4        640: 60% ━━━━━━━───── 141/235 7.8it/s 18.3s<12.1s
[K       6/30      3.34G      1.729      3.409      2.766      2.417          0          4        640: 60% ━━━━━━━───── 142/235 7.5it/s 18.5s<12.3s
[K       6/30      3.34G      1.725      3.396      2.772      2.412          0          4        640: 61% ━━━━━━━───── 143/235 7.7it/s 18.6s<11.9s
[K       6/30      3.34G      1.721      3.399      2.766      2.411          0          4        640: 61% ━━━━━━━───── 144/235 7.7it/s 18.7s<11.7s
[K       6/30      3.34G      1.715      3.384      2.757      2.405          0          4        640: 62% ━━━━━━━───── 145/235 7.8it/s 18.8s<11.6s
[K       6/30      3.34G      1.713      3.387      2.759      2.403          0          4        640: 62% ━━━━━━━───── 146/235 7.8it/s 19.0s<11.5s
[K       6/30      3.34G      1.729      3.391      2.786      2.408          0          4        640: 63% ━━━━━━━╸──── 147/235 7.8it/s 19.1s<11.3s
[K       6/30      3.34G      1.726      3.385      2.779      2.409          0          4        640: 63% ━━━━━━━╸──── 148/235 7.8it/s 19.2s<11.2s
[K       6/30      3.34G      1.718      3.379      2.785      2.402          0          4        640: 63% ━━━━━━━╸──── 149/235 7.8it/s 19.4s<11.1s
[K       6/30      3.34G      1.718      3.387      2.783      2.402          0          4        640: 64% ━━━━━━━╸──── 150/235 7.8it/s 19.5s<10.9s
[K       6/30      3.34G      1.707      3.387      2.885      2.387          0          4        640: 64% ━━━━━━━╸──── 151/235 7.8it/s 19.6s<10.8s
[K       6/30      3.34G      1.714      3.406      2.879      2.401          0          4        640: 65% ━━━━━━━╸──── 152/235 7.8it/s 19.7s<10.7s
[K       6/30      3.34G      1.718      3.399      2.884      2.403          0          4        640: 65% ━━━━━━━╸──── 153/235 7.8it/s 19.9s<10.6s
[K       6/30      3.34G      1.721        3.4      2.882      2.402          0          4        640: 66% ━━━━━━━╸──── 154/235 7.8it/s 20.0s<10.4s
[K       6/30      3.34G      1.716       3.39      2.874        2.4          0          4        640: 66% ━━━━━━━╸──── 155/235 7.8it/s 20.1s<10.3s
[K       6/30      3.34G      1.718       3.41      2.865      2.401          0          4        640: 66% ━━━━━━━╸──── 156/235 7.8it/s 20.3s<10.2s
[K       6/30      3.34G      1.711      3.396      2.859      2.396          0          4        640: 67% ━━━━━━━━──── 157/235 7.8it/s 20.4s<10.0s
[K       6/30      3.34G      1.709       3.39      2.853      2.392          0          4        640: 67% ━━━━━━━━──── 158/235 7.5it/s 20.5s<10.2s
[K       6/30      3.34G      1.707       3.39      2.845      2.391          0          4        640: 68% ━━━━━━━━──── 159/235 7.7it/s 20.7s<9.9s
[K       6/30      3.34G      1.727      3.396      2.915      2.404          0          4        640: 68% ━━━━━━━━──── 160/235 7.7it/s 20.8s<9.7s
[K       6/30      3.34G      1.723      3.396      2.912      2.402          0          4        640: 69% ━━━━━━━━──── 161/235 7.8it/s 20.9s<9.5s
[K       6/30      3.34G      1.717      3.384      2.907      2.396          0          4        640: 69% ━━━━━━━━──── 162/235 7.8it/s 21.0s<9.4s
[K       6/30      3.34G      1.723      3.396      2.901       2.41          0          4        640: 69% ━━━━━━━━──── 163/235 7.8it/s 21.2s<9.2s
[K       6/30      3.34G       1.72      3.385      2.896      2.407          0          4        640: 70% ━━━━━━━━──── 164/235 7.8it/s 21.3s<9.1s
[K       6/30      3.34G      1.716      3.382       2.89      2.403          0          4        640: 70% ━━━━━━━━──── 165/235 7.8it/s 21.4s<9.0s
[K       6/30      3.34G      1.712      3.373      2.883      2.399          0          4        640: 71% ━━━━━━━━──── 166/235 7.8it/s 21.6s<8.9s
[K       6/30      3.34G      1.721      3.383      2.892      2.411          0          4        640: 71% ━━━━━━━━╸─── 167/235 7.8it/s 21.7s<8.8s
[K       6/30      3.34G      1.718      3.384      2.885      2.408          0          4        640: 71% ━━━━━━━━╸─── 168/235 7.8it/s 21.8s<8.6s
[K       6/30      3.34G      1.723      3.387      2.883      2.415          0          4        640: 72% ━━━━━━━━╸─── 169/235 7.8it/s 21.9s<8.5s
[K       6/30      3.34G      1.718      3.387      2.876      2.411          0          4        640: 72% ━━━━━━━━╸─── 170/235 7.8it/s 22.1s<8.3s
[K       6/30      3.34G      1.726      3.403      2.883       2.42          0          4        640: 73% ━━━━━━━━╸─── 171/235 7.8it/s 22.2s<8.2s
[K       6/30      3.34G      1.719      3.397      2.881      2.413          0          4        640: 73% ━━━━━━━━╸─── 172/235 7.8it/s 22.3s<8.1s
[K       6/30      3.34G      1.727      3.395      2.888      2.419          0          4        640: 74% ━━━━━━━━╸─── 173/235 7.8it/s 22.5s<8.0s
[K       6/30      3.34G      1.721      3.405      2.883      2.412          0          4        640: 74% ━━━━━━━━╸─── 174/235 7.5it/s 22.6s<8.1s
[K       6/30      3.34G      1.732      3.403        2.9      2.421          0          4        640: 74% ━━━━━━━━╸─── 175/235 7.7it/s 22.7s<7.8s
[K       6/30      3.34G      1.739      3.425      2.896      2.433          0          4        640: 75% ━━━━━━━━╸─── 176/235 7.7it/s 22.8s<7.7s
[K       6/30      3.34G      1.737      3.426      2.892       2.43          0          4        640: 75% ━━━━━━━━━─── 177/235 7.7it/s 23.0s<7.5s
[K       6/30      3.34G      1.735      3.423      2.884      2.428          0          4        640: 76% ━━━━━━━━━─── 178/235 7.8it/s 23.1s<7.3s
[K       6/30      3.34G       1.73      3.416      2.877      2.424          0          4        640: 76% ━━━━━━━━━─── 179/235 7.8it/s 23.2s<7.2s
[K       6/30      3.34G      1.728       3.42      2.872      2.423          0          4        640: 77% ━━━━━━━━━─── 180/235 7.8it/s 23.4s<7.1s
[K       6/30      3.34G      1.727      3.411       2.88      2.424          0          4        640: 77% ━━━━━━━━━─── 181/235 7.8it/s 23.5s<6.9s
[K       6/30      3.34G      1.723      3.417      2.875      2.422          0          4        640: 77% ━━━━━━━━━─── 182/235 7.8it/s 23.6s<6.8s
[K       6/30      3.34G      1.718      3.411      2.872      2.416          0          4        640: 78% ━━━━━━━━━─── 183/235 7.8it/s 23.7s<6.7s
[K       6/30      3.34G      1.719      3.416      2.877      2.418          0          4        640: 78% ━━━━━━━━━─── 184/235 7.8it/s 23.9s<6.6s
[K       6/30      3.34G      1.715      3.414      2.872      2.414          0          4        640: 79% ━━━━━━━━━─── 185/235 7.8it/s 24.0s<6.4s
[K       6/30      3.34G      1.711      3.419      2.867       2.41          0          4        640: 79% ━━━━━━━━━─── 186/235 7.8it/s 24.1s<6.3s
[K       6/30      3.34G      1.712      3.416      2.866      2.413          0          4        640: 80% ━━━━━━━━━╸── 187/235 7.8it/s 24.3s<6.2s
[K       6/30      3.34G      1.709       3.41      2.866      2.409          0          4        640: 80% ━━━━━━━━━╸── 188/235 7.8it/s 24.4s<6.0s
[K       6/30      3.34G      1.713      3.405      2.867      2.411          0          4        640: 80% ━━━━━━━━━╸── 189/235 7.8it/s 24.5s<5.9s
[K       6/30      3.34G      1.709        3.4      2.862      2.407          0          4        640: 81% ━━━━━━━━━╸── 190/235 7.5it/s 24.7s<6.0s
[K       6/30      3.34G      1.709      3.396      2.863      2.407          0          4        640: 81% ━━━━━━━━━╸── 191/235 7.7it/s 24.8s<5.7s
[K       6/30      3.34G      1.708      3.387       2.86      2.406          0          4        640: 82% ━━━━━━━━━╸── 192/235 7.7it/s 24.9s<5.6s
[K       6/30      3.34G      1.705      3.381      2.861        2.4          0          4        640: 82% ━━━━━━━━━╸── 193/235 7.8it/s 25.0s<5.4s
[K       6/30      3.34G      1.705      3.384      2.857      2.401          0          4        640: 83% ━━━━━━━━━╸── 194/235 7.8it/s 25.2s<5.3s
[K       6/30      3.34G      1.708      3.394      2.857      2.405          0          4        640: 83% ━━━━━━━━━╸── 195/235 7.8it/s 25.3s<5.1s
[K       6/30      3.34G      1.705      3.394       2.85      2.403          0          4        640: 83% ━━━━━━━━━━── 196/235 7.8it/s 25.4s<5.0s
[K       6/30      3.34G      1.702       3.39      2.846        2.4          0          4        640: 84% ━━━━━━━━━━── 197/235 7.8it/s 25.6s<4.9s
[K       6/30      3.34G        1.7      3.386      2.844      2.398          0          4        640: 84% ━━━━━━━━━━── 198/235 7.8it/s 25.7s<4.8s
[K       6/30      3.34G      1.695      3.376      2.839      2.392          0          4        640: 85% ━━━━━━━━━━── 199/235 7.8it/s 25.8s<4.6s
[K       6/30      3.34G      1.698      3.392      2.837      2.394          0          4        640: 85% ━━━━━━━━━━── 200/235 7.8it/s 25.9s<4.5s
[K       6/30      3.34G      1.698      3.392      2.833      2.396          0          4        640: 86% ━━━━━━━━━━── 201/235 7.8it/s 26.1s<4.4s
[K       6/30      3.34G      1.696      3.386      2.827      2.394          0          4        640: 86% ━━━━━━━━━━── 202/235 7.8it/s 26.2s<4.2s
[K       6/30      3.34G       1.69      3.379      2.821      2.388          0          4        640: 86% ━━━━━━━━━━── 203/235 7.8it/s 26.3s<4.1s
[K       6/30      3.34G      1.694      3.387      2.819      2.393          0          4        640: 87% ━━━━━━━━━━── 204/235 7.8it/s 26.5s<4.0s
[K       6/30      3.34G      1.691      3.375      2.821       2.39          0          4        640: 87% ━━━━━━━━━━── 205/235 7.8it/s 26.6s<3.8s
[K       6/30      3.34G      1.698      3.387       2.82      2.399          0          4        640: 88% ━━━━━━━━━━╸─ 206/235 7.6it/s 26.7s<3.8s
[K       6/30      3.34G      1.696      3.379      2.816      2.397          0          4        640: 88% ━━━━━━━━━━╸─ 207/235 7.7it/s 26.8s<3.6s
[K       6/30      3.34G      1.693      3.369      2.819      2.394          0          4        640: 89% ━━━━━━━━━━╸─ 208/235 7.8it/s 27.0s<3.5s
[K       6/30      3.34G      1.693      3.371      2.821      2.392          0          4        640: 89% ━━━━━━━━━━╸─ 209/235 7.8it/s 27.1s<3.3s
[K       6/30      3.34G      1.691      3.374      2.814      2.391          0          4        640: 89% ━━━━━━━━━━╸─ 210/235 7.8it/s 27.2s<3.2s
[K       6/30      3.34G      1.688      3.369      2.808      2.388          0          4        640: 90% ━━━━━━━━━━╸─ 211/235 7.8it/s 27.4s<3.1s
[K       6/30      3.34G      1.684      3.364      2.802      2.385          0          4        640: 90% ━━━━━━━━━━╸─ 212/235 7.8it/s 27.5s<3.0s
[K       6/30      3.34G      1.679      3.359      2.797      2.381          0          4        640: 91% ━━━━━━━━━━╸─ 213/235 7.8it/s 27.6s<2.8s
[K       6/30      3.34G      1.682      3.357      2.795      2.382          0          4        640: 91% ━━━━━━━━━━╸─ 214/235 7.8it/s 27.7s<2.7s
[K       6/30      3.34G      1.676      3.345      2.792      2.377          0          4        640: 91% ━━━━━━━━━━╸─ 215/235 7.8it/s 27.9s<2.6s
[K       6/30      3.34G      1.678      3.341      2.789      2.381          0          4        640: 92% ━━━━━━━━━━━─ 216/235 7.8it/s 28.0s<2.4s
[K       6/30      3.34G      1.679      3.339      2.785      2.382          0          4        640: 92% ━━━━━━━━━━━─ 217/235 7.8it/s 28.1s<2.3s
[K       6/30      3.34G      1.678      3.335      2.784       2.38          0          4        640: 93% ━━━━━━━━━━━─ 218/235 7.8it/s 28.3s<2.2s
[K       6/30      3.34G      1.685      3.333      2.788      2.386          0          4        640: 93% ━━━━━━━━━━━─ 219/235 7.8it/s 28.4s<2.1s
[K       6/30      3.34G      1.683      3.328      2.785      2.383          0          4        640: 94% ━━━━━━━━━━━─ 220/235 7.8it/s 28.5s<1.9s
[K       6/30      3.34G      1.682      3.323      2.784      2.382          0          4        640: 94% ━━━━━━━━━━━─ 221/235 7.8it/s 28.6s<1.8s
[K       6/30      3.34G      1.678      3.319      2.784      2.377          0          4        640: 94% ━━━━━━━━━━━─ 222/235 7.5it/s 28.8s<1.7s
[K       6/30      3.34G       1.68      3.324      2.781      2.379          0          4        640: 95% ━━━━━━━━━━━─ 223/235 7.7it/s 28.9s<1.6s
[K       6/30      3.34G      1.679      3.318      2.778      2.377          0          4        640: 95% ━━━━━━━━━━━─ 224/235 7.7it/s 29.0s<1.4s
[K       6/30      3.34G      1.674      3.314      2.774      2.374          0          4        640: 96% ━━━━━━━━━━━─ 225/235 7.8it/s 29.2s<1.3s
[K       6/30      3.34G      1.672      3.307      2.772       2.37          0          4        640: 96% ━━━━━━━━━━━╸ 226/235 7.8it/s 29.3s<1.2s
[K       6/30      3.34G      1.671      3.306      2.775      2.367          0          4        640: 97% ━━━━━━━━━━━╸ 227/235 7.8it/s 29.4s<1.0s
[K       6/30      3.34G      1.673       3.31      2.771      2.368          0          4        640: 97% ━━━━━━━━━━━╸ 228/235 7.8it/s 29.6s<0.9s
[K       6/30      3.34G      1.675      3.315      2.771       2.37          0          4        640: 97% ━━━━━━━━━━━╸ 229/235 7.8it/s 29.7s<0.8s
[K       6/30      3.34G      1.681      3.322       2.78      2.374          0          4        640: 98% ━━━━━━━━━━━╸ 230/235 7.8it/s 29.8s<0.6s
[K       6/30      3.34G      1.686      3.326      2.779      2.382          0          4        640: 98% ━━━━━━━━━━━╸ 231/235 7.8it/s 29.9s<0.5s
[K       6/30      3.34G      1.685      3.318      2.777      2.381          0          4        640: 99% ━━━━━━━━━━━╸ 232/235 7.8it/s 30.1s<0.4s
[K       6/30      3.34G      1.684       3.31      2.776      2.379          0          4        640: 99% ━━━━━━━━━━━╸ 233/235 7.8it/s 30.2s<0.3s
[K       6/30      3.34G      1.682       3.31      2.778      2.375          0          2        640: 100% ━━━━━━━━━━━━ 235/235 7.8it/s 30.3s

[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 8% ━─────────── 1/12 2.6it/s 0.1s<4.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 17% ━━────────── 2/12 4.4it/s 0.2s<2.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 25% ━━━───────── 3/12 5.7it/s 0.3s<1.6s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 33% ━━━━──────── 4/12 6.6it/s 0.5s<1.2s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 42% ━━━━━─────── 5/12 7.3it/s 0.6s<1.0s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 50% ━━━━━━────── 6/12 7.7it/s 0.7s<0.8s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 58% ━━━━━━━───── 7/12 8.0it/s 0.8s<0.6s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 67% ━━━━━━━━──── 8/12 8.2it/s 0.9s<0.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 75% ━━━━━━━━━─── 9/12 8.4it/s 1.0s<0.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 83% ━━━━━━━━━━── 10/12 8.4it/s 1.1s<0.2s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 92% ━━━━━━━━━━━─ 11/12 8.5it/s 1.3s<0.1s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95)     Mask(P          R      mAP50  mAP50-95): 100% ━━━━━━━━━━━━ 12/12 9.2it/s 1.3s
                   all         91         91      0.756      0.516      0.602      0.353      0.627      0.418      0.447      0.132

      Epoch    GPU_mem   box_loss   seg_loss   cls_loss   dfl_loss   sem_loss  Instances       Size

[K       7/30      3.34G     0.7612      2.173      1.479      1.766          0          4        640: 0% ──────────── 0/235  0.1s
[K       7/30      3.34G      1.041      2.277      1.648      2.018          0          4        640: 0% ──────────── 1/235 2.5it/s 0.2s<1:33
[K       7/30      3.34G      1.137      2.584      1.599      2.034          0          4        640: 1% ──────────── 2/235 4.2it/s 0.4s<55.2s
[K       7/30      3.34G      1.401      2.717      2.074      2.262          0          4        640: 1% ──────────── 3/235 5.2it/s 0.5s<44.9s
[K       7/30      3.34G      1.274      2.548      2.038      2.128          0          4        640: 2% ──────────── 4/235 6.2it/s 0.6s<37.3s
[K       7/30      3.34G      1.373      2.351      2.029      2.335          0          4        640: 2% ──────────── 5/235 6.8it/s 0.7s<33.8s
[K       7/30      3.34G      1.405      2.761      2.205      2.362          0          4        640: 3% ──────────── 6/235 6.8it/s 0.9s<33.8s
[K       7/30      3.34G      1.595      2.747      2.407      2.513          0          4        640: 3% ──────────── 7/235 6.7it/s 1.0s<33.8s
[K       7/30      3.34G      1.569      2.774       2.38      2.427          0          4        640: 3% ──────────── 8/235 7.1it/s 1.2s<32.2s
[K       7/30      3.34G      1.588      2.765      2.428      2.428          0          4        640: 4% ──────────── 9/235 7.3it/s 1.3s<30.8s
[K       7/30      3.34G      1.623      2.986      2.474      2.453          0          4        640: 4% ╸─────────── 10/235 7.6it/s 1.4s<29.6s
[K       7/30      3.34G      1.679      3.151      2.486      2.574          0          4        640: 5% ╸─────────── 11/235 7.8it/s 1.5s<28.7s
[K       7/30      3.34G      1.598      3.084      2.462      2.494          0          4        640: 5% ╸─────────── 12/235 8.0it/s 1.6s<28.0s
[K       7/30      3.34G      1.919      3.221      3.411       2.65          0          4        640: 6% ╸─────────── 13/235 7.9it/s 1.8s<28.3s
[K       7/30      3.34G       1.81      3.152      3.368      2.549          0          4        640: 6% ╸─────────── 14/235 7.6it/s 1.9s<29.1s
[K       7/30      3.34G      1.781      3.262      3.258      2.514          0          4        640: 6% ╸─────────── 15/235 7.5it/s 2.1s<29.3s
[K       7/30      3.34G      1.793      3.274       3.21      2.536          0          4        640: 7% ╸─────────── 16/235 7.6it/s 2.2s<28.9s
[K       7/30      3.34G      1.842      3.379      3.177      2.583          0          4        640: 7% ╸─────────── 17/235 7.7it/s 2.3s<28.2s
[K       7/30      3.34G      1.873      3.356      3.206       2.63          0          4        640: 8% ╸─────────── 18/235 7.9it/s 2.4s<27.5s
[K       7/30      3.34G      1.871      3.347      3.146      2.654          0          4        640: 8% ╸─────────── 19/235 7.7it/s 2.6s<28.0s
[K       7/30      3.34G      1.872      3.383      3.108      2.652          0          4        640: 9% ━─────────── 20/235 7.9it/s 2.7s<27.3s
[K       7/30      3.34G      1.812      3.275      3.038      2.589          0          4        640: 9% ━─────────── 21/235 7.7it/s 2.8s<27.8s
[K       7/30      3.34G      1.765      3.354      3.006      2.531          0          4        640: 9% ━─────────── 22/235 7.6it/s 3.0s<28.2s
[K       7/30      3.34G      1.755      3.312      2.986      2.521          0          4        640: 10% ━─────────── 23/235 7.6it/s 3.1s<28.0s
[K       7/30      3.34G      1.773      3.355      3.007      2.513          0          4        640: 10% ━─────────── 24/235 7.6it/s 3.2s<27.6s
[K       7/30      3.34G      1.771      3.335      3.018      2.494          0          4        640: 11% ━─────────── 25/235 7.8it/s 3.3s<27.0s
[K       7/30      3.34G      1.758      3.274      3.003      2.473          0          4        640: 11% ━─────────── 26/235 7.9it/s 3.5s<26.5s
[K       7/30      3.34G      1.736      3.295      2.947      2.456          0          4        640: 11% ━─────────── 27/235 8.0it/s 3.6s<26.2s
[K       7/30      3.34G      1.763      3.445      3.028      2.476          0          4        640: 12% ━─────────── 28/235 7.9it/s 3.7s<26.3s
[K       7/30      3.34G      1.726      3.406       2.98      2.442          0          4        640: 12% ━─────────── 29/235 7.7it/s 3.9s<26.6s
[K       7/30      3.34G      1.756      3.407      3.003      2.481          0          4        640: 13% ━╸────────── 30/235 7.7it/s 4.0s<26.8s
[K       7/30      3.34G      1.715      3.361      2.974      2.442          0          4        640: 13% ━╸────────── 31/235 7.6it/s 4.1s<26.7s
[K       7/30      3.34G      1.704      3.366      2.937      2.439          0          4        640: 14% ━╸────────── 32/235 7.7it/s 4.2s<26.3s
[K       7/30      3.34G       1.73      3.348      2.984      2.453          0          4        640: 14% ━╸────────── 33/235 7.8it/s 4.4s<25.9s
